timestamp,distance,activity,startTime,duration,hour,dayOfWeek,vibe,probability
1704114900.0,216000.0,4,1704096900.0,18000.0,18,7,5,0.8415000000000001
1704119400.0,0.0,1,1704114000.0,5400.0,20,7,5,0.9900000000000001
1704119400.0,0.0,1,1704114000.0,5400.0,20,7,5,0.9900000000000001
1704119400.0,0.0,1,1704114000.0,5400.0,20,7,5,0.9900000000000001
1704120300.0,0.0,1,1704114900.0,5400.0,20,7,5,0.9900000000000001
1704120300.0,0.0,1,1704114900.0,5400.0,20,7,5,0.9900000000000001
1704120300.0,0.0,1,1704114900.0,5400.0,20,7,5,0.9900000000000001
1704121200.0,0.0,1,1704115800.0,5400.0,20,7,5,0.9900000000000001
1704121200.0,0.0,1,1704115800.0,5400.0,20,7,5,0.9900000000000001
1704121200.0,0.0,1,1704115800.0,5400.0,20,7,5,0.9900000000000001
1704122100.0,0.0,1,1704116700.0,5400.0,20,7,5,0.9900000000000001
1704122100.0,0.0,1,1704116700.0,5400.0,20,7,5,0.9900000000000001
1704122100.0,0.0,1,1704116700.0,5400.0,20,7,5,0.9900000000000001
1704123000.0,0.0,1,1704117600.0,5400.0,21,7,5,0.9900000000000001
1704123000.0,0.0,1,1704117600.0,5400.0,21,7,5,0.9900000000000001
1704123000.0,0.0,1,1704117600.0,5400.0,21,7,5,0.9900000000000001
1704123900.0,0.0,1,1704118500.0,5400.0,21,7,5,0.9900000000000001
1704123900.0,0.0,1,1704118500.0,5400.0,21,7,5,0.9900000000000001
1704123900.0,0.0,1,1704118500.0,5400.0,21,7,5,0.9900000000000001
1704126600.0,0.0,1,1704114000.0,12600.0,22,7,5,0.9900000000000001
1704126600.0,0.0,1,1704114000.0,12600.0,22,7,5,0.9900000000000001
1704126600.0,0.0,1,1704114000.0,12600.0,22,7,5,0.9900000000000001
1704127500.0,0.0,1,1704114900.0,12600.0,22,7,5,0.9900000000000001
1704127500.0,0.0,1,1704114900.0,12600.0,22,7,5,0.9900000000000001
1704127500.0,0.0,1,1704114900.0,12600.0,22,7,5,0.9900000000000001
1704128400.0,0.0,1,1704115800.0,12600.0,22,7,5,0.9900000000000001
1704128400.0,0.0,1,1704115800.0,12600.0,22,7,5,0.9900000000000001
1704128400.0,0.0,1,1704115800.0,12600.0,22,7,5,0.9900000000000001
1704129300.0,0.0,1,1704116700.0,12600.0,22,7,5,0.9900000000000001
1704129300.0,0.0,1,1704116700.0,12600.0,22,7,5,0.9900000000000001
1704129300.0,0.0,1,1704116700.0,12600.0,22,7,5,0.9900000000000001
1704130200.0,0.0,1,1704117600.0,12600.0,23,7,5,0.9900000000000001
1704130200.0,0.0,1,1704117600.0,12600.0,23,7,5,0.9900000000000001
1704130200.0,0.0,1,1704117600.0,12600.0,23,7,5,0.9900000000000001
1704131100.0,0.0,1,1704118500.0,12600.0,23,7,5,0.9900000000000001
1704131100.0,0.0,1,1704118500.0,12600.0,23,7,5,0.9900000000000001
1704131100.0,0.0,1,1704118500.0,12600.0,23,7,5,0.9900000000000001
1704132000.0,0.0,1,1704119400.0,12600.0,23,7,5,0.9900000000000001
1704132000.0,0.0,1,1704119400.0,12600.0,23,7,5,0.9900000000000001
1704132000.0,0.0,1,1704119400.0,12600.0,23,7,5,0.9900000000000001
1704132900.0,0.0,1,1704120300.0,12600.0,23,7,5,0.9900000000000001
1704132900.0,0.0,1,1704120300.0,12600.0,23,7,5,0.9900000000000001
1704132900.0,0.0,1,1704120300.0,12600.0,23,7,5,0.9900000000000001
1704047400.0,0.0,1,1704022200.0,25200.0,0,2,1,0.9900000000000001
1704047400.0,0.0,1,1704022200.0,25200.0,0,2,1,0.9900000000000001
1704047400.0,0.0,1,1704022200.0,25200.0,0,2,1,0.9900000000000001
1704048300.0,0.0,1,1704023100.0,25200.0,0,2,1,0.9900000000000001
1704048300.0,0.0,1,1704023100.0,25200.0,0,2,1,0.9900000000000001
1704048300.0,0.0,1,1704023100.0,25200.0,0,2,1,0.9900000000000001
1704049200.0,0.0,1,1704024000.0,25200.0,0,2,1,0.9900000000000001
1704049200.0,0.0,1,1704024000.0,25200.0,0,2,1,0.9900000000000001
1704049200.0,0.0,1,1704024000.0,25200.0,0,2,1,0.9900000000000001
1704050100.0,0.0,1,1704024900.0,25200.0,0,2,1,0.9900000000000001
1704050100.0,0.0,1,1704024900.0,25200.0,0,2,1,0.9900000000000001
1704050100.0,0.0,1,1704024900.0,25200.0,0,2,1,0.9900000000000001
1704051000.0,0.0,1,1704025800.0,25200.0,1,2,1,0.9900000000000001
1704051000.0,0.0,1,1704025800.0,25200.0,1,2,1,0.9900000000000001
1704051000.0,0.0,1,1704025800.0,25200.0,1,2,1,0.9900000000000001
1704051900.0,0.0,1,1704026700.0,25200.0,1,2,1,0.9900000000000001
1704051900.0,0.0,1,1704026700.0,25200.0,1,2,1,0.9900000000000001
1704051900.0,0.0,1,1704026700.0,25200.0,1,2,1,0.9900000000000001
1704052800.0,0.0,1,1704027600.0,25200.0,1,2,1,0.9900000000000001
1704052800.0,0.0,1,1704027600.0,25200.0,1,2,1,0.9900000000000001
1704052800.0,0.0,1,1704027600.0,25200.0,1,2,1,0.9900000000000001
1704053700.0,0.0,1,1704028500.0,25200.0,1,2,1,0.9900000000000001
1704053700.0,0.0,1,1704028500.0,25200.0,1,2,1,0.9900000000000001
1704053700.0,0.0,1,1704028500.0,25200.0,1,2,1,0.9900000000000001
1704054600.0,0.0,1,1704029400.0,25200.0,2,2,1,0.9900000000000001
1704054600.0,0.0,1,1704029400.0,25200.0,2,2,1,0.9900000000000001
1704054600.0,0.0,1,1704029400.0,25200.0,2,2,1,0.9900000000000001
1704055500.0,0.0,1,1704030300.0,25200.0,2,2,1,0.9900000000000001
1704055500.0,0.0,1,1704030300.0,25200.0,2,2,1,0.9900000000000001
1704055500.0,0.0,1,1704030300.0,25200.0,2,2,1,0.9900000000000001
1704056400.0,0.0,1,1704031200.0,25200.0,2,2,1,0.9900000000000001
1704056400.0,0.0,1,1704031200.0,25200.0,2,2,1,0.9900000000000001
1704056400.0,0.0,1,1704031200.0,25200.0,2,2,1,0.9900000000000001
1704057300.0,0.0,1,1704032100.0,25200.0,2,2,1,0.9900000000000001
1704057300.0,0.0,1,1704032100.0,25200.0,2,2,1,0.9900000000000001
1704057300.0,0.0,1,1704032100.0,25200.0,2,2,1,0.9900000000000001
1704058200.0,0.0,1,1704033000.0,25200.0,3,2,1,0.9900000000000001
1704058200.0,0.0,1,1704033000.0,25200.0,3,2,1,0.9900000000000001
1704058200.0,0.0,1,1704033000.0,25200.0,3,2,1,0.9900000000000001
1704059100.0,0.0,1,1704033900.0,25200.0,3,2,1,0.9900000000000001
1704059100.0,0.0,1,1704033900.0,25200.0,3,2,1,0.9900000000000001
1704059100.0,0.0,1,1704033900.0,25200.0,3,2,1,0.9900000000000001
1704060000.0,0.0,1,1704034800.0,25200.0,3,2,1,0.9900000000000001
1704060000.0,0.0,1,1704034800.0,25200.0,3,2,1,0.9900000000000001
1704060000.0,0.0,1,1704034800.0,25200.0,3,2,1,0.9900000000000001
1704060900.0,0.0,1,1704035700.0,25200.0,3,2,1,0.9900000000000001
1704060900.0,0.0,1,1704035700.0,25200.0,3,2,1,0.9900000000000001
1704060900.0,0.0,1,1704035700.0,25200.0,3,2,1,0.9900000000000001
1704061800.0,0.0,1,1704036600.0,25200.0,4,2,1,0.9900000000000001
1704061800.0,0.0,1,1704036600.0,25200.0,4,2,1,0.9900000000000001
1704061800.0,0.0,1,1704036600.0,25200.0,4,2,1,0.9900000000000001
1704062700.0,0.0,1,1704037500.0,25200.0,4,2,1,0.9900000000000001
1704062700.0,0.0,1,1704037500.0,25200.0,4,2,1,0.9900000000000001
1704062700.0,0.0,1,1704037500.0,25200.0,4,2,1,0.9900000000000001
1704063600.0,0.0,1,1704038400.0,25200.0,4,2,1,0.9900000000000001
1704063600.0,0.0,1,1704038400.0,25200.0,4,2,1,0.9900000000000001
1704063600.0,0.0,1,1704038400.0,25200.0,4,2,1,0.9900000000000001
1704064500.0,0.0,1,1704039300.0,25200.0,4,2,1,0.9900000000000001
1704064500.0,0.0,1,1704039300.0,25200.0,4,2,1,0.9900000000000001
1704064500.0,0.0,1,1704039300.0,25200.0,4,2,1,0.9900000000000001
1704065400.0,0.0,1,1704040200.0,25200.0,5,2,1,0.9900000000000001
1704065400.0,0.0,1,1704040200.0,25200.0,5,2,1,0.9900000000000001
1704065400.0,0.0,1,1704040200.0,25200.0,5,2,1,0.9900000000000001
1704066300.0,0.0,1,1704041100.0,25200.0,5,2,1,0.9900000000000001
1704066300.0,0.0,1,1704041100.0,25200.0,5,2,1,0.9900000000000001
1704066300.0,0.0,1,1704041100.0,25200.0,5,2,1,0.9900000000000001
1704067200.0,0.0,1,1704042000.0,25200.0,5,2,1,0.9900000000000001
1704067200.0,0.0,1,1704042000.0,25200.0,5,2,1,0.9900000000000001
1704067200.0,0.0,1,1704042000.0,25200.0,5,2,1,0.9900000000000001
1704068100.0,0.0,1,1704042900.0,25200.0,5,2,1,0.9900000000000001
1704068100.0,0.0,1,1704042900.0,25200.0,5,2,1,0.9900000000000001
1704068100.0,0.0,1,1704042900.0,25200.0,5,2,1,0.9900000000000001
1704069000.0,0.0,1,1704066300.0,2700.0,6,2,6,0.9900000000000001
1704069000.0,0.0,1,1704066300.0,2700.0,6,2,6,0.9900000000000001
1704069000.0,0.0,1,1704066300.0,2700.0,6,2,6,0.9900000000000001
1704069900.0,0.0,1,1704067200.0,2700.0,6,2,6,0.9900000000000001
1704069900.0,0.0,1,1704067200.0,2700.0,6,2,6,0.9900000000000001
1704069900.0,0.0,1,1704067200.0,2700.0,6,2,6,0.9900000000000001
1704070800.0,0.0,1,1704068100.0,2700.0,6,2,6,0.9900000000000001
1704070800.0,0.0,1,1704068100.0,2700.0,6,2,6,0.9900000000000001
1704070800.0,0.0,1,1704068100.0,2700.0,6,2,6,0.9900000000000001
1704071700.0,0.0,1,1704069000.0,2700.0,6,2,6,0.9900000000000001
1704071700.0,0.0,1,1704069000.0,2700.0,6,2,6,0.9900000000000001
1704071700.0,0.0,1,1704069000.0,2700.0,6,2,6,0.9900000000000001
1704072600.0,0.0,1,1704069900.0,2700.0,7,2,6,0.9900000000000001
1704072600.0,0.0,1,1704069900.0,2700.0,7,2,6,0.9900000000000001
1704072600.0,0.0,1,1704069900.0,2700.0,7,2,6,0.9900000000000001
1704073500.0,0.0,1,1704070800.0,2700.0,7,2,6,0.9900000000000001
1704073500.0,0.0,1,1704070800.0,2700.0,7,2,6,0.9900000000000001
1704073500.0,0.0,1,1704070800.0,2700.0,7,2,6,0.9900000000000001
1704074400.0,32400.0,4,1704071700.0,2700.0,7,2,4,0.9900000000000001
1704074400.0,32400.0,4,1704071700.0,2700.0,7,2,4,0.9900000000000001
1704074400.0,32400.0,4,1704071700.0,2700.0,7,2,4,0.9900000000000001
1704075300.0,32400.0,4,1704072600.0,2700.0,7,2,4,0.9900000000000001
1704075300.0,32400.0,4,1704072600.0,2700.0,7,2,4,0.9900000000000001
1704075300.0,32400.0,4,1704072600.0,2700.0,7,2,4,0.9900000000000001
1704076200.0,32400.0,4,1704073500.0,2700.0,8,2,4,0.9900000000000001
1704076200.0,32400.0,4,1704073500.0,2700.0,8,2,4,0.9900000000000001
1704076200.0,32400.0,4,1704073500.0,2700.0,8,2,4,0.9900000000000001
1704079800.0,0.0,1,1704069000.0,10800.0,9,2,3,0.9900000000000001
1704079800.0,0.0,1,1704069000.0,10800.0,9,2,3,0.9900000000000001
1704079800.0,0.0,1,1704069000.0,10800.0,9,2,3,0.9900000000000001
1704080700.0,0.0,1,1704069900.0,10800.0,9,2,3,0.9900000000000001
1704080700.0,0.0,1,1704069900.0,10800.0,9,2,3,0.9900000000000001
1704080700.0,0.0,1,1704069900.0,10800.0,9,2,3,0.9900000000000001
1704081600.0,0.0,1,1704070800.0,10800.0,9,2,3,0.9900000000000001
1704081600.0,0.0,1,1704070800.0,10800.0,9,2,3,0.9900000000000001
1704081600.0,0.0,1,1704070800.0,10800.0,9,2,3,0.9900000000000001
1704082500.0,0.0,1,1704071700.0,10800.0,9,2,3,0.9900000000000001
1704082500.0,0.0,1,1704071700.0,10800.0,9,2,3,0.9900000000000001
1704082500.0,0.0,1,1704071700.0,10800.0,9,2,3,0.9900000000000001
1704083400.0,0.0,1,1704072600.0,10800.0,10,2,3,0.9900000000000001
1704083400.0,0.0,1,1704072600.0,10800.0,10,2,3,0.9900000000000001
1704083400.0,0.0,1,1704072600.0,10800.0,10,2,3,0.9900000000000001
1704084300.0,0.0,1,1704073500.0,10800.0,10,2,3,0.9900000000000001
1704084300.0,0.0,1,1704073500.0,10800.0,10,2,3,0.9900000000000001
1704084300.0,0.0,1,1704073500.0,10800.0,10,2,3,0.9900000000000001
1704085200.0,0.0,1,1704074400.0,10800.0,10,2,3,0.9900000000000001
1704085200.0,0.0,1,1704074400.0,10800.0,10,2,3,0.9900000000000001
1704085200.0,0.0,1,1704074400.0,10800.0,10,2,3,0.9900000000000001
1704086100.0,0.0,1,1704075300.0,10800.0,10,2,3,0.9900000000000001
1704086100.0,0.0,1,1704075300.0,10800.0,10,2,3,0.9900000000000001
1704086100.0,0.0,1,1704075300.0,10800.0,10,2,3,0.9900000000000001
1704087000.0,0.0,1,1704076200.0,10800.0,11,2,3,0.9900000000000001
1704087000.0,0.0,1,1704076200.0,10800.0,11,2,3,0.9900000000000001
1704087000.0,0.0,1,1704076200.0,10800.0,11,2,3,0.9900000000000001
1704087900.0,0.0,1,1704077100.0,10800.0,11,2,3,0.9900000000000001
1704087900.0,0.0,1,1704077100.0,10800.0,11,2,3,0.9900000000000001
1704087900.0,0.0,1,1704077100.0,10800.0,11,2,3,0.9900000000000001
1704088800.0,0.0,1,1704078000.0,10800.0,11,2,3,0.9900000000000001
1704088800.0,0.0,1,1704078000.0,10800.0,11,2,3,0.9900000000000001
1704088800.0,0.0,1,1704078000.0,10800.0,11,2,3,0.9900000000000001
1704089700.0,0.0,1,1704078900.0,10800.0,11,2,3,0.9900000000000001
1704089700.0,0.0,1,1704078900.0,10800.0,11,2,3,0.9900000000000001
1704089700.0,0.0,1,1704078900.0,10800.0,11,2,3,0.9900000000000001
1704090600.0,0.0,1,1704087000.0,3600.0,12,2,5,0.9900000000000001
1704090600.0,0.0,1,1704087000.0,3600.0,12,2,5,0.9900000000000001
1704090600.0,0.0,1,1704087000.0,3600.0,12,2,5,0.9900000000000001
1704091500.0,0.0,1,1704087900.0,3600.0,12,2,5,0.9900000000000001
1704091500.0,0.0,1,1704087900.0,3600.0,12,2,5,0.9900000000000001
1704091500.0,0.0,1,1704087900.0,3600.0,12,2,5,0.9900000000000001
1704092400.0,0.0,1,1704088800.0,3600.0,12,2,5,0.9900000000000001
1704092400.0,0.0,1,1704088800.0,3600.0,12,2,5,0.9900000000000001
1704092400.0,0.0,1,1704088800.0,3600.0,12,2,5,0.9900000000000001
1704093300.0,0.0,1,1704089700.0,3600.0,12,2,5,0.9900000000000001
1704093300.0,0.0,1,1704089700.0,3600.0,12,2,5,0.9900000000000001
1704093300.0,0.0,1,1704089700.0,3600.0,12,2,5,0.9900000000000001
1704094200.0,0.0,1,1704079800.0,14400.0,13,2,3,0.9900000000000001
1704094200.0,0.0,1,1704079800.0,14400.0,13,2,3,0.9900000000000001
1704094200.0,0.0,1,1704079800.0,14400.0,13,2,3,0.9900000000000001
1704095100.0,0.0,1,1704080700.0,14400.0,13,2,3,0.9900000000000001
1704095100.0,0.0,1,1704080700.0,14400.0,13,2,3,0.9900000000000001
1704095100.0,0.0,1,1704080700.0,14400.0,13,2,3,0.9900000000000001
1704096000.0,0.0,1,1704081600.0,14400.0,13,2,3,0.9900000000000001
1704096000.0,0.0,1,1704081600.0,14400.0,13,2,3,0.9900000000000001
1704096000.0,0.0,1,1704081600.0,14400.0,13,2,3,0.9900000000000001
1704096900.0,0.0,1,1704082500.0,14400.0,13,2,3,0.9900000000000001
1704096900.0,0.0,1,1704082500.0,14400.0,13,2,3,0.9900000000000001
1704096900.0,0.0,1,1704082500.0,14400.0,13,2,3,0.9900000000000001
1704097800.0,0.0,1,1704083400.0,14400.0,14,2,3,0.9900000000000001
1704097800.0,0.0,1,1704083400.0,14400.0,14,2,3,0.9900000000000001
1704097800.0,0.0,1,1704083400.0,14400.0,14,2,3,0.9900000000000001
1704098700.0,0.0,1,1704084300.0,14400.0,14,2,3,0.9900000000000001
1704098700.0,0.0,1,1704084300.0,14400.0,14,2,3,0.9900000000000001
1704098700.0,0.0,1,1704084300.0,14400.0,14,2,3,0.9900000000000001
1704099600.0,0.0,1,1704085200.0,14400.0,14,2,3,0.9900000000000001
1704099600.0,0.0,1,1704085200.0,14400.0,14,2,3,0.9900000000000001
1704099600.0,0.0,1,1704085200.0,14400.0,14,2,3,0.9900000000000001
1704100500.0,0.0,1,1704086100.0,14400.0,14,2,3,0.9900000000000001
1704100500.0,0.0,1,1704086100.0,14400.0,14,2,3,0.9900000000000001
1704100500.0,0.0,1,1704086100.0,14400.0,14,2,3,0.9900000000000001
1704101400.0,0.0,1,1704087000.0,14400.0,15,2,3,0.9900000000000001
1704101400.0,0.0,1,1704087000.0,14400.0,15,2,3,0.9900000000000001
1704101400.0,0.0,1,1704087000.0,14400.0,15,2,3,0.9900000000000001
1704102300.0,0.0,1,1704087900.0,14400.0,15,2,3,0.9900000000000001
1704102300.0,0.0,1,1704087900.0,14400.0,15,2,3,0.9900000000000001
1704102300.0,0.0,1,1704087900.0,14400.0,15,2,3,0.9900000000000001
1704103200.0,0.0,1,1704088800.0,14400.0,15,2,3,0.9900000000000001
1704103200.0,0.0,1,1704088800.0,14400.0,15,2,3,0.9900000000000001
1704103200.0,0.0,1,1704088800.0,14400.0,15,2,3,0.9900000000000001
1704104100.0,0.0,1,1704089700.0,14400.0,15,2,3,0.9900000000000001
1704104100.0,0.0,1,1704089700.0,14400.0,15,2,3,0.9900000000000001
1704104100.0,0.0,1,1704089700.0,14400.0,15,2,3,0.9900000000000001
1704105000.0,0.0,1,1704090600.0,14400.0,16,2,3,0.9900000000000001
1704105000.0,0.0,1,1704090600.0,14400.0,16,2,3,0.9900000000000001
1704105000.0,0.0,1,1704090600.0,14400.0,16,2,3,0.9900000000000001
1704105900.0,0.0,1,1704091500.0,14400.0,16,2,3,0.9900000000000001
1704105900.0,0.0,1,1704091500.0,14400.0,16,2,3,0.9900000000000001
1704105900.0,0.0,1,1704091500.0,14400.0,16,2,3,0.9900000000000001
1704106800.0,0.0,1,1704092400.0,14400.0,16,2,3,0.9900000000000001
1704106800.0,0.0,1,1704092400.0,14400.0,16,2,3,0.9900000000000001
1704106800.0,0.0,1,1704092400.0,14400.0,16,2,3,0.9900000000000001
1704107700.0,0.0,1,1704093300.0,14400.0,16,2,3,0.9900000000000001
1704107700.0,0.0,1,1704093300.0,14400.0,16,2,3,0.9900000000000001
1704107700.0,0.0,1,1704093300.0,14400.0,16,2,3,0.9900000000000001
1704108600.0,32400.0,4,1704105900.0,2700.0,17,2,4,0.9900000000000001
1704108600.0,32400.0,4,1704105900.0,2700.0,17,2,4,0.9900000000000001
1704108600.0,32400.0,4,1704105900.0,2700.0,17,2,4,0.9900000000000001
1704109500.0,32400.0,4,1704106800.0,2700.0,17,2,4,0.9900000000000001
1704109500.0,32400.0,4,1704106800.0,2700.0,17,2,4,0.9900000000000001
1704109500.0,32400.0,4,1704106800.0,2700.0,17,2,4,0.9900000000000001
1704110400.0,32400.0,4,1704107700.0,2700.0,17,2,4,0.9900000000000001
1704110400.0,32400.0,4,1704107700.0,2700.0,17,2,4,0.9900000000000001
1704110400.0,32400.0,4,1704107700.0,2700.0,17,2,4,0.9900000000000001
1704112200.0,0.0,1,1704106800.0,5400.0,18,2,5,0.8415000000000001
1704112200.0,0.0,1,1704106800.0,5400.0,18,2,5,0.8415000000000001
1704113100.0,0.0,1,1704107700.0,5400.0,18,2,5,0.8415000000000001
1704113100.0,0.0,1,1704107700.0,5400.0,18,2,5,0.8415000000000001
1704114000.0,0.0,1,1704108600.0,5400.0,18,2,5,0.8415000000000001
1704114000.0,0.0,1,1704108600.0,5400.0,18,2,5,0.8415000000000001
1704114900.0,0.0,1,1704109500.0,5400.0,18,2,5,0.8415000000000001
1704114900.0,0.0,1,1704109500.0,5400.0,18,2,5,0.8415000000000001
1704115800.0,0.0,1,1704110400.0,5400.0,19,2,5,0.8415000000000001
1704115800.0,0.0,1,1704110400.0,5400.0,19,2,5,0.8415000000000001
1704116700.0,0.0,1,1704111300.0,5400.0,19,2,5,0.8415000000000001
1704116700.0,0.0,1,1704111300.0,5400.0,19,2,5,0.8415000000000001
1704117600.0,0.0,1,1704112200.0,5400.0,19,2,5,0.9900000000000001
1704117600.0,0.0,1,1704112200.0,5400.0,19,2,5,0.9900000000000001
1704117600.0,0.0,1,1704112200.0,5400.0,19,2,5,0.9900000000000001
1704118500.0,0.0,1,1704113100.0,5400.0,19,2,5,0.9900000000000001
1704118500.0,0.0,1,1704113100.0,5400.0,19,2,5,0.9900000000000001
1704118500.0,0.0,1,1704113100.0,5400.0,19,2,5,0.9900000000000001
1704119400.0,0.0,1,1704114000.0,5400.0,20,2,5,0.9900000000000001
1704119400.0,0.0,1,1704114000.0,5400.0,20,2,5,0.9900000000000001
1704119400.0,0.0,1,1704114000.0,5400.0,20,2,5,0.9900000000000001
1704120300.0,0.0,1,1704114900.0,5400.0,20,2,5,0.9900000000000001
1704120300.0,0.0,1,1704114900.0,5400.0,20,2,5,0.9900000000000001
1704120300.0,0.0,1,1704114900.0,5400.0,20,2,5,0.9900000000000001
1704121200.0,0.0,1,1704115800.0,5400.0,20,2,5,0.9900000000000001
1704121200.0,0.0,1,1704115800.0,5400.0,20,2,5,0.9900000000000001
1704121200.0,0.0,1,1704115800.0,5400.0,20,2,5,0.9900000000000001
1704122100.0,0.0,1,1704116700.0,5400.0,20,2,5,0.9900000000000001
1704122100.0,0.0,1,1704116700.0,5400.0,20,2,5,0.9900000000000001
1704122100.0,0.0,1,1704116700.0,5400.0,20,2,5,0.9900000000000001
1704123000.0,0.0,1,1704117600.0,5400.0,21,2,5,0.9900000000000001
1704123000.0,0.0,1,1704117600.0,5400.0,21,2,5,0.9900000000000001
1704123000.0,0.0,1,1704117600.0,5400.0,21,2,5,0.9900000000000001
1704123900.0,0.0,1,1704118500.0,5400.0,21,2,5,0.9900000000000001
1704123900.0,0.0,1,1704118500.0,5400.0,21,2,5,0.9900000000000001
1704123900.0,0.0,1,1704118500.0,5400.0,21,2,5,0.9900000000000001
1704124800.0,0.0,1,1704119400.0,5400.0,21,2,5,0.9900000000000001
1704124800.0,0.0,1,1704119400.0,5400.0,21,2,5,0.9900000000000001
1704124800.0,0.0,1,1704119400.0,5400.0,21,2,5,0.9900000000000001
1704125700.0,0.0,1,1704120300.0,5400.0,21,2,5,0.9900000000000001
1704125700.0,0.0,1,1704120300.0,5400.0,21,2,5,0.9900000000000001
1704125700.0,0.0,1,1704120300.0,5400.0,21,2,5,0.9900000000000001
1704126600.0,0.0,1,1704121200.0,5400.0,22,2,5,0.9900000000000001
1704126600.0,0.0,1,1704121200.0,5400.0,22,2,5,0.9900000000000001
1704126600.0,0.0,1,1704121200.0,5400.0,22,2,5,0.9900000000000001
1704127500.0,0.0,1,1704122100.0,5400.0,22,2,5,0.9900000000000001
1704127500.0,0.0,1,1704122100.0,5400.0,22,2,5,0.9900000000000001
1704127500.0,0.0,1,1704122100.0,5400.0,22,2,5,0.9900000000000001
1704128400.0,0.0,1,1704126600.0,1800.0,22,2,5,0.9
1704128400.0,0.0,1,1704126600.0,1800.0,22,2,5,0.9
1704128400.0,0.0,1,1704126600.0,1800.0,22,2,5,0.9
1704129300.0,0.0,1,1704127500.0,1800.0,22,2,5,0.9
1704129300.0,0.0,1,1704127500.0,1800.0,22,2,5,0.9
1704129300.0,0.0,1,1704127500.0,1800.0,22,2,5,0.9
1704130200.0,0.0,1,1704105000.0,25200.0,23,2,1,0.9900000000000001
1704130200.0,0.0,1,1704105000.0,25200.0,23,2,1,0.9900000000000001
1704130200.0,0.0,1,1704105000.0,25200.0,23,2,1,0.9900000000000001
1704131100.0,0.0,1,1704105900.0,25200.0,23,2,1,0.9900000000000001
1704131100.0,0.0,1,1704105900.0,25200.0,23,2,1,0.9900000000000001
1704131100.0,0.0,1,1704105900.0,25200.0,23,2,1,0.9900000000000001
1704132000.0,0.0,1,1704106800.0,25200.0,23,2,1,0.9900000000000001
1704132000.0,0.0,1,1704106800.0,25200.0,23,2,1,0.9900000000000001
1704132000.0,0.0,1,1704106800.0,25200.0,23,2,1,0.9900000000000001
1704132900.0,0.0,1,1704107700.0,25200.0,23,2,1,0.9900000000000001
1704132900.0,0.0,1,1704107700.0,25200.0,23,2,1,0.9900000000000001
1704132900.0,0.0,1,1704107700.0,25200.0,23,2,1,0.9900000000000001
1704047400.0,0.0,1,1704018600.0,28800.0,0,1,1,0.9900000000000001
1704047400.0,0.0,1,1704018600.0,28800.0,0,1,1,0.9900000000000001
1704047400.0,0.0,1,1704018600.0,28800.0,0,1,1,0.9900000000000001
1704048300.0,0.0,1,1704019500.0,28800.0,0,1,1,0.9900000000000001
1704048300.0,0.0,1,1704019500.0,28800.0,0,1,1,0.9900000000000001
1704048300.0,0.0,1,1704019500.0,28800.0,0,1,1,0.9900000000000001
1704049200.0,0.0,1,1704020400.0,28800.0,0,1,1,0.9900000000000001
1704049200.0,0.0,1,1704020400.0,28800.0,0,1,1,0.9900000000000001
1704049200.0,0.0,1,1704020400.0,28800.0,0,1,1,0.9900000000000001
1704050100.0,0.0,1,1704021300.0,28800.0,0,1,1,0.9900000000000001
1704050100.0,0.0,1,1704021300.0,28800.0,0,1,1,0.9900000000000001
1704050100.0,0.0,1,1704021300.0,28800.0,0,1,1,0.9900000000000001
1704051000.0,0.0,1,1704022200.0,28800.0,1,1,1,0.9900000000000001
1704051000.0,0.0,1,1704022200.0,28800.0,1,1,1,0.9900000000000001
1704051000.0,0.0,1,1704022200.0,28800.0,1,1,1,0.9900000000000001
1704051900.0,0.0,1,1704023100.0,28800.0,1,1,1,0.9900000000000001
1704051900.0,0.0,1,1704023100.0,28800.0,1,1,1,0.9900000000000001
1704051900.0,0.0,1,1704023100.0,28800.0,1,1,1,0.9900000000000001
1704052800.0,0.0,1,1704024000.0,28800.0,1,1,1,0.9900000000000001
1704052800.0,0.0,1,1704024000.0,28800.0,1,1,1,0.9900000000000001
1704052800.0,0.0,1,1704024000.0,28800.0,1,1,1,0.9900000000000001
1704053700.0,0.0,1,1704024900.0,28800.0,1,1,1,0.9900000000000001
1704053700.0,0.0,1,1704024900.0,28800.0,1,1,1,0.9900000000000001
1704053700.0,0.0,1,1704024900.0,28800.0,1,1,1,0.9900000000000001
1704054600.0,0.0,1,1704025800.0,28800.0,2,1,1,0.9900000000000001
1704054600.0,0.0,1,1704025800.0,28800.0,2,1,1,0.9900000000000001
1704054600.0,0.0,1,1704025800.0,28800.0,2,1,1,0.9900000000000001
1704055500.0,0.0,1,1704026700.0,28800.0,2,1,1,0.9900000000000001
1704055500.0,0.0,1,1704026700.0,28800.0,2,1,1,0.9900000000000001
1704055500.0,0.0,1,1704026700.0,28800.0,2,1,1,0.9900000000000001
1704056400.0,0.0,1,1704027600.0,28800.0,2,1,1,0.9900000000000001
1704056400.0,0.0,1,1704027600.0,28800.0,2,1,1,0.9900000000000001
1704056400.0,0.0,1,1704027600.0,28800.0,2,1,1,0.9900000000000001
1704057300.0,0.0,1,1704028500.0,28800.0,2,1,1,0.9900000000000001
1704057300.0,0.0,1,1704028500.0,28800.0,2,1,1,0.9900000000000001
1704057300.0,0.0,1,1704028500.0,28800.0,2,1,1,0.9900000000000001
